row_id,congestion
850002,43.95043579313483
850003,43.95043579313483
850004,43.95043579313483
850005,47.04133992918609
850006,47.04133992918609
850007,47.04133992918609
850008,50.70508203204443
850009,50.70508203204443
850010,50.70508203204443
850011,50.70508203204443
850012,52.28550457076528
850013,52.28550457076528
850014,52.28550457076528
850015,52.28550457076528
850016,41.75807690822591
850017,41.75807690822591
850018,41.75807690822591
850019,41.75807690822591
850020,41.75807690822591
850021,41.75807690822591
850022,48.10649814547295
850023,48.10649814547295
850024,48.10649814547295
850025,48.10649814547295
850026,48.10649814547295
850027,48.10649814547295
850028,59.0816213971747
850029,59.0816213971747
850030,59.0816213971747
850031,59.0816213971747
850032,63.024265159244834
850033,63.024265159244834
850034,63.024265159244834
850035,63.024265159244834
850036,63.024265159244834
850037,63.024265159244834
850038,54.82143141178241
850039,54.82143141178241
850040,54.82143141178241
850041,54.82143141178241
850042,54.82143141178241
850043,54.82143141178241
850044,64.212547883357
850045,64.212547883357
850046,64.212547883357
850047,64.212547883357
850048,40.51391851656077
850049,40.51391851656077
850050,40.51391851656077
850051,40.51391851656077
850052,40.51391851656077
850053,40.51391851656077
850054,40.51391851656077
850055,40.51391851656077
850056,54.15485052544738
850057,54.15485052544738
850058,54.15485052544738
850059,54.15485052544738
850060,54.15485052544738
850061,54.15485052544738
850062,54.15485052544738
850063,54.15485052544738
850064,44.42456306051674
850065,44.42456306051674
850066,44.42456306051674
850067,44.42456306051674
850068,44.42456306051674
850069,44.42456306051674
850070,47.04133992918609
850071,47.04133992918609
850072,47.04133992918609
850073,50.70508203204443
850074,50.70508203204443
850075,50.70508203204443
850076,50.70508203204443
850077,52.28550457076528
850078,52.28550457076528
850079,52.28550457076528
850080,52.28550457076528
850081,41.75807690822591
850082,41.75807690822591
850083,41.75807690822591
850084,41.75807690822591
850085,41.75807690822591
850086,41.75807690822591
850087,48.10649814547295
850088,48.10649814547295
850089,48.10649814547295
850090,48.10649814547295
850091,48.10649814547295
850092,48.10649814547295
850093,59.0816213971747
850094,59.0816213971747
850095,59.0816213971747
850096,59.0816213971747
850097,63.024265159244834
850098,63.024265159244834
850099,63.024265159244834
850100,63.024265159244834
850101,63.024265159244834
850102,63.024265159244834
850103,54.82143141178241
850104,54.82143141178241
850105,54.82143141178241
850106,54.82143141178241
850107,54.82143141178241
850108,54.82143141178241
850109,64.212547883357
850110,64.212547883357
850111,64.212547883357
850112,64.212547883357
850113,40.51391851656077
850114,40.51391851656077
850115,40.51391851656077
850116,40.51391851656077
850117,40.51391851656077
850118,40.51391851656077
850119,40.51391851656077
850120,40.51391851656077
850121,54.15485052544738
850122,54.15485052544738
850123,54.15485052544738
850124,54.15485052544738
850125,54.15485052544738
850126,54.15485052544738
850127,54.15485052544738
850128,54.15485052544738
850129,44.42456306051674
850130,44.42456306051674
850131,44.42456306051674
850132,44.42456306051674
850133,44.42456306051674
850134,44.42456306051674
850135,47.04133992918609
850136,47.04133992918609
850137,47.04133992918609
850138,50.70508203204443
850139,50.70508203204443
850140,50.70508203204443
850141,50.70508203204443
850142,52.28550457076528
850143,52.28550457076528
850144,52.28550457076528
850145,52.28550457076528
850146,41.75807690822591
850147,41.75807690822591
850148,41.75807690822591
850149,41.75807690822591
850150,41.75807690822591
850151,41.75807690822591
850152,48.10649814547295
850153,48.10649814547295
850154,48.10649814547295
850155,48.10649814547295
850156,48.10649814547295
850157,48.10649814547295
850158,59.0816213971747
850159,59.0816213971747
850160,59.0816213971747
850161,59.0816213971747
850162,63.024265159244834
850163,63.024265159244834
850164,63.024265159244834
850165,63.024265159244834
850166,63.024265159244834
850167,63.024265159244834
850168,54.82143141178241
850169,54.82143141178241
850170,54.82143141178241
850171,54.82143141178241
850172,54.82143141178241
850173,54.82143141178241
850174,64.212547883357
850175,64.212547883357
850176,64.212547883357
850177,64.212547883357
850178,40.51391851656077
850179,40.51391851656077
850180,40.51391851656077
850181,40.51391851656077
850182,40.51391851656077
850183,40.51391851656077
850184,40.51391851656077
850185,40.51391851656077
850186,54.15485052544738
850187,54.15485052544738
850188,54.15485052544738
850189,54.15485052544738
850190,54.15485052544738
850191,54.15485052544738
850192,54.15485052544738
850193,54.15485052544738
850194,44.42456306051674
850195,44.42456306051674
850196,44.42456306051674
850197,44.42456306051674
850198,44.42456306051674
850199,44.42456306051674
850200,46.01243447351252
850201,46.01243447351252
850202,46.01243447351252
850203,49.59789682009989
850204,49.59789682009989
850205,49.59789682009989
850206,49.59789682009989
850207,50.421129049817345
850208,50.421129049817345
850209,50.421129049817345
850210,50.421129049817345
850211,39.437365593483555
850212,39.437365593483555
850213,39.437365593483555
850214,39.437365593483555
850215,39.437365593483555
850216,39.437365593483555
850217,46.49528212367139
850218,46.49528212367139
850219,46.49528212367139
850220,46.49528212367139
850221,46.49528212367139
850222,46.49528212367139
850223,58.349468780136874
850224,58.349468780136874
850225,58.349468780136874
850226,58.349468780136874
850227,60.74435683508323
850228,60.74435683508323
850229,60.74435683508323
850230,60.74435683508323
850231,60.74435683508323
850232,60.74435683508323
850233,52.40684896300431
850234,52.40684896300431
850235,52.40684896300431
850236,52.40684896300431
850237,52.40684896300431
850238,52.40684896300431
850239,65.10074206676332
850240,65.10074206676332
850241,65.10074206676332
850242,65.10074206676332
850243,38.15240386553386
850244,38.15240386553386
850245,38.15240386553386
850246,38.15240386553386
850247,38.15240386553386
850248,38.15240386553386
850249,38.15240386553386
850250,38.15240386553386
850251,49.37227574516443
850252,49.37227574516443
850253,49.37227574516443
850254,49.37227574516443
850255,49.37227574516443
850256,49.37227574516443
850257,49.37227574516443
850258,49.37227574516443
850259,42.90994957841795
850260,42.90994957841795
850261,42.90994957841795
850262,42.90994957841795
850263,42.90994957841795
850264,42.90994957841795
850265,46.01243447351252
850266,46.01243447351252
850267,46.01243447351252
850268,49.59789682009989
850269,49.59789682009989
850270,49.59789682009989
850271,49.59789682009989
850272,50.421129049817345
850273,50.421129049817345
850274,50.421129049817345
850275,50.421129049817345
850276,39.437365593483555
850277,39.437365593483555
850278,39.437365593483555
850279,39.437365593483555
850280,39.437365593483555
850281,39.437365593483555
850282,46.49528212367139
850283,46.49528212367139
850284,46.49528212367139
850285,46.49528212367139
850286,46.49528212367139
850287,46.49528212367139
850288,58.349468780136874
850289,58.349468780136874
850290,58.349468780136874
850291,58.349468780136874
850292,60.74435683508323
850293,60.74435683508323
850294,60.74435683508323
850295,60.74435683508323
850296,60.74435683508323
850297,60.74435683508323
850298,52.40684896300431
850299,52.40684896300431
850300,52.40684896300431
850301,52.40684896300431
850302,52.40684896300431
850303,52.40684896300431
850304,65.10074206676332
850305,65.10074206676332
850306,65.10074206676332
850307,65.10074206676332
850308,38.15240386553386
850309,38.15240386553386
850310,38.15240386553386
850311,38.15240386553386
850312,38.15240386553386
850313,38.15240386553386
850314,38.15240386553386
850315,38.15240386553386
850316,49.37227574516443
850317,49.37227574516443
850318,49.37227574516443
850319,49.37227574516443
850320,49.37227574516443
850321,49.37227574516443
850322,49.37227574516443
850323,49.37227574516443
850324,42.90994957841795
850325,42.90994957841795
850326,42.90994957841795
850327,42.90994957841795
850328,42.90994957841795
850329,42.90994957841795
850330,46.01243447351252
850331,46.01243447351252
850332,46.01243447351252
850333,49.59789682009989
850334,49.59789682009989
850335,49.59789682009989
850336,49.59789682009989
850337,50.421129049817345
850338,50.421129049817345
850339,50.421129049817345
850340,50.421129049817345
850341,39.437365593483555
850342,39.437365593483555
850343,39.437365593483555
850344,39.437365593483555
850345,39.437365593483555
850346,39.437365593483555
850347,46.49528212367139
850348,46.49528212367139
850349,46.49528212367139
850350,46.49528212367139
850351,46.49528212367139
850352,46.49528212367139
850353,58.349468780136874
850354,58.349468780136874
850355,58.349468780136874
850356,58.349468780136874
850357,60.74435683508323
850358,60.74435683508323
850359,60.74435683508323
850360,60.74435683508323
850361,60.74435683508323
850362,60.74435683508323
850363,52.40684896300431
850364,52.40684896300431
850365,52.40684896300431
850366,52.40684896300431
850367,52.40684896300431
850368,52.40684896300431
850369,65.10074206676332
850370,65.10074206676332
850371,65.10074206676332
850372,65.10074206676332
850373,38.15240386553386
850374,38.15240386553386
850375,38.15240386553386
850376,38.15240386553386
850377,38.15240386553386
850378,38.15240386553386
850379,38.15240386553386
850380,38.15240386553386
850381,49.37227574516443
850382,49.37227574516443
850383,49.37227574516443
850384,49.37227574516443
850385,49.37227574516443
850386,49.37227574516443
850387,49.37227574516443
850388,49.37227574516443
850389,42.90994957841795
850390,42.90994957841795
850391,42.90994957841795
850392,42.90994957841795
850393,42.90994957841795
850394,42.90994957841795
850395,45.53966199130378
850396,45.53966199130378
850397,45.53966199130378
850398,49.17458270498978
850399,49.17458270498978
850400,49.17458270498978
850401,49.17458270498978
850402,49.52172138636564
850403,49.52172138636564
850404,49.52172138636564
850405,49.52172138636564
850406,37.929791005698156
850407,37.929791005698156
850408,37.929791005698156
850409,37.929791005698156
850410,37.929791005698156
850411,37.929791005698156
850412,46.01765396690227
850413,46.01765396690227
850414,46.01765396690227
850415,46.01765396690227
850416,46.01765396690227
850417,46.01765396690227
850418,58.19572322516741
850419,58.19572322516741
850420,58.19572322516741
850421,58.19572322516741
850422,60.017722461850624
850423,60.017722461850624
850424,60.017722461850624
850425,60.017722461850624
850426,60.017722461850624
850427,60.017722461850624
850428,50.38861604332405
850429,50.38861604332405
850430,50.38861604332405
850431,50.38861604332405
850432,50.38861604332405
850433,50.38861604332405
850434,65.15872843049468
850435,65.15872843049468
850436,65.15872843049468
850437,65.15872843049468
850438,37.53098243154935
850439,37.53098243154935
850440,37.53098243154935
850441,37.53098243154935
850442,37.53098243154935
850443,37.53098243154935
850444,37.53098243154935
850445,37.53098243154935
850446,47.53682198600723
850447,47.53682198600723
850448,47.53682198600723
850449,47.53682198600723
850450,47.53682198600723
850451,47.53682198600723
850452,47.53682198600723
850453,47.53682198600723
850454,40.751165454950026
850455,40.751165454950026
850456,40.751165454950026
850457,40.751165454950026
850458,40.751165454950026
850459,40.751165454950026
850460,45.53966199130378
850461,45.53966199130378
850462,45.53966199130378
850463,49.17458270498978
850464,49.17458270498978
850465,49.17458270498978
850466,49.17458270498978
850467,49.52172138636564
850468,49.52172138636564
850469,49.52172138636564
850470,49.52172138636564
850471,37.929791005698156
850472,37.929791005698156
850473,37.929791005698156
850474,37.929791005698156
850475,37.929791005698156
850476,37.929791005698156
850477,46.01765396690227
850478,46.01765396690227
850479,46.01765396690227
850480,46.01765396690227
850481,46.01765396690227
850482,46.01765396690227
850483,58.19572322516741
850484,58.19572322516741
850485,58.19572322516741
850486,58.19572322516741
850487,60.017722461850624
850488,60.017722461850624
850489,60.017722461850624
850490,60.017722461850624
850491,60.017722461850624
850492,60.017722461850624
850493,50.38861604332405
850494,50.38861604332405
850495,50.38861604332405
850496,50.38861604332405
850497,50.38861604332405
850498,50.38861604332405
850499,65.15872843049468
850500,65.15872843049468
850501,65.15872843049468
850502,65.15872843049468
850503,37.53098243154935
850504,37.53098243154935
850505,37.53098243154935
850506,37.53098243154935
850507,37.53098243154935
850508,37.53098243154935
850509,37.53098243154935
850510,37.53098243154935
850511,47.53682198600723
850512,47.53682198600723
850513,47.53682198600723
850514,47.53682198600723
850515,47.53682198600723
850516,47.53682198600723
850517,47.53682198600723
850518,47.53682198600723
850519,40.751165454950026
850520,40.751165454950026
850521,40.751165454950026
850522,40.751165454950026
850523,40.751165454950026
850524,40.751165454950026
850525,45.53966199130378
850526,45.53966199130378
850527,45.53966199130378
850528,49.17458270498978
850529,49.17458270498978
850530,49.17458270498978
850531,49.17458270498978
850532,49.52172138636564
850533,49.52172138636564
850534,49.52172138636564
850535,49.52172138636564
850536,37.929791005698156
850537,37.929791005698156
850538,37.929791005698156
850539,37.929791005698156
850540,37.929791005698156
850541,37.929791005698156
850542,46.01765396690227
850543,46.01765396690227
850544,46.01765396690227
850545,46.01765396690227
850546,46.01765396690227
850547,46.01765396690227
850548,58.19572322516741
850549,58.19572322516741
850550,58.19572322516741
850551,58.19572322516741
850552,60.017722461850624
850553,60.017722461850624
850554,60.017722461850624
850555,60.017722461850624
850556,60.017722461850624
850557,60.017722461850624
850558,50.38861604332405
850559,50.38861604332405
850560,50.38861604332405
850561,50.38861604332405
850562,50.38861604332405
850563,50.38861604332405
850564,65.15872843049468
850565,65.15872843049468
850566,65.15872843049468
850567,65.15872843049468
850568,37.53098243154935
850569,37.53098243154935
850570,37.53098243154935
850571,37.53098243154935
850572,37.53098243154935
850573,37.53098243154935
850574,37.53098243154935
850575,37.53098243154935
850576,47.53682198600723
850577,47.53682198600723
850578,47.53682198600723
850579,47.53682198600723
850580,47.53682198600723
850581,47.53682198600723
850582,47.53682198600723
850583,47.53682198600723
850584,40.751165454950026
850585,40.751165454950026
850586,40.751165454950026
850587,40.751165454950026
850588,40.751165454950026
850589,40.751165454950026
850590,45.21847128996515
850591,45.21847128996515
850592,45.21847128996515
850593,48.36305983464358
850594,48.36305983464358
850595,48.36305983464358
850596,48.36305983464358
850597,48.80820722914077
850598,48.80820722914077
850599,48.80820722914077
850600,48.80820722914077
850601,37.50363422370458
850602,37.50363422370458
850603,37.50363422370458
850604,37.50363422370458
850605,37.50363422370458
850606,37.50363422370458
850607,45.59459866098067
850608,45.59459866098067
850609,45.59459866098067
850610,45.59459866098067
850611,45.59459866098067
850612,45.59459866098067
850613,56.632427294785515
850614,56.632427294785515
850615,56.632427294785515
850616,56.632427294785515
850617,57.6837153049233
850618,57.6837153049233
850619,57.6837153049233
850620,57.6837153049233
850621,57.6837153049233
850622,57.6837153049233
850623,48.479318858329734
850624,48.479318858329734
850625,48.479318858329734
850626,48.479318858329734
850627,48.479318858329734
850628,48.479318858329734
850629,63.087740344216115
850630,63.087740344216115
850631,63.087740344216115
850632,63.087740344216115
850633,37.72648522383696
850634,37.72648522383696
850635,37.72648522383696
850636,37.72648522383696
850637,37.72648522383696
850638,37.72648522383696
850639,37.72648522383696
850640,37.72648522383696
850641,46.09342733380516
850642,46.09342733380516
850643,46.09342733380516
850644,46.09342733380516
850645,46.09342733380516
850646,46.09342733380516
850647,46.09342733380516
850648,46.09342733380516
850649,40.693448862951186
850650,40.693448862951186
850651,40.693448862951186
850652,40.693448862951186
850653,40.693448862951186
850654,40.693448862951186
850655,45.21847128996515
850656,45.21847128996515
850657,45.21847128996515
850658,48.36305983464358
850659,48.36305983464358
850660,48.36305983464358
850661,48.36305983464358
850662,48.80820722914077
850663,48.80820722914077
850664,48.80820722914077
850665,48.80820722914077
850666,37.50363422370458
850667,37.50363422370458
850668,37.50363422370458
850669,37.50363422370458
850670,37.50363422370458
850671,37.50363422370458
850672,45.59459866098067
850673,45.59459866098067
850674,45.59459866098067
850675,45.59459866098067
850676,45.59459866098067
850677,45.59459866098067
850678,56.632427294785515
850679,56.632427294785515
850680,56.632427294785515
850681,56.632427294785515
850682,57.6837153049233
850683,57.6837153049233
850684,57.6837153049233
850685,57.6837153049233
850686,57.6837153049233
850687,57.6837153049233
850688,48.479318858329734
850689,48.479318858329734
850690,48.479318858329734
850691,48.479318858329734
850692,48.479318858329734
850693,48.479318858329734
850694,63.087740344216115
850695,63.087740344216115
850696,63.087740344216115
850697,63.087740344216115
850698,37.72648522383696
850699,37.72648522383696
850700,37.72648522383696
850701,37.72648522383696
850702,37.72648522383696
850703,37.72648522383696
850704,37.72648522383696
850705,37.72648522383696
850706,46.09342733380516
850707,46.09342733380516
850708,46.09342733380516
850709,46.09342733380516
850710,46.09342733380516
850711,46.09342733380516
850712,46.09342733380516
850713,46.09342733380516
850714,40.693448862951186
850715,40.693448862951186
850716,40.693448862951186
850717,40.693448862951186
850718,40.693448862951186
850719,40.693448862951186
850720,45.21847128996515
850721,45.21847128996515
850722,45.21847128996515
850723,48.36305983464358
850724,48.36305983464358
850725,48.36305983464358
850726,48.36305983464358
850727,48.80820722914077
850728,48.80820722914077
850729,48.80820722914077
850730,48.80820722914077
850731,37.50363422370458
850732,37.50363422370458
850733,37.50363422370458
850734,37.50363422370458
850735,37.50363422370458
850736,37.50363422370458
850737,45.59459866098067
850738,45.59459866098067
850739,45.59459866098067
850740,45.59459866098067
850741,45.59459866098067
850742,45.59459866098067
850743,56.632427294785515
850744,56.632427294785515
850745,56.632427294785515
850746,56.632427294785515
850747,57.6837153049233
850748,57.6837153049233
850749,57.6837153049233
850750,57.6837153049233
850751,57.6837153049233
850752,57.6837153049233
850753,48.479318858329734
850754,48.479318858329734
850755,48.479318858329734
850756,48.479318858329734
850757,48.479318858329734
850758,48.479318858329734
850759,63.087740344216115
850760,63.087740344216115
850761,63.087740344216115
850762,63.087740344216115
850763,37.72648522383696
850764,37.72648522383696
850765,37.72648522383696
850766,37.72648522383696
850767,37.72648522383696
850768,37.72648522383696
850769,37.72648522383696
850770,37.72648522383696
850771,46.09342733380516
850772,46.09342733380516
850773,46.09342733380516
850774,46.09342733380516
850775,46.09342733380516
850776,46.09342733380516
850777,46.09342733380516
850778,46.09342733380516
850779,40.693448862951186
850780,40.693448862951186
850781,40.693448862951186
850782,40.693448862951186
850783,40.693448862951186
850784,40.693448862951186
850785,42.97851339615141
850786,42.97851339615141
850787,42.97851339615141
850788,45.34970459597341
850789,45.34970459597341
850790,45.34970459597341
850791,45.34970459597341
850792,46.27477643592193
850793,46.27477643592193
850794,46.27477643592193
850795,46.27477643592193
850796,37.09989255766498
850797,37.09989255766498
850798,37.09989255766498
850799,37.09989255766498
850800,37.09989255766498
850801,37.09989255766498
850802,43.42821708328529
850803,43.42821708328529
850804,43.42821708328529
850805,43.42821708328529
850806,43.42821708328529
850807,43.42821708328529
850808,50.058573500387325
850809,50.058573500387325
850810,50.058573500387325
850811,50.058573500387325
850812,53.60948959794543
850813,53.60948959794543
850814,53.60948959794543
850815,53.60948959794543
850816,53.60948959794543
850817,53.60948959794543
850818,46.457118514894304
850819,46.457118514894304
850820,46.457118514894304
850821,46.457118514894304
850822,46.457118514894304
850823,46.457118514894304
850824,57.99617545489122
850825,57.99617545489122
850826,57.99617545489122
850827,57.99617545489122
850828,36.564036071038934
850829,36.564036071038934
850830,36.564036071038934
850831,36.564036071038934
850832,36.564036071038934
850833,36.564036071038934
850834,36.564036071038934
850835,36.564036071038934
850836,44.22161754717751
850837,44.22161754717751
850838,44.22161754717751
850839,44.22161754717751
850840,44.22161754717751
850841,44.22161754717751
850842,44.22161754717751
850843,44.22161754717751
850844,40.21588970666515
850845,40.21588970666515
850846,40.21588970666515
850847,40.21588970666515
850848,40.21588970666515
850849,40.21588970666515
850850,42.97851339615141
850851,42.97851339615141
850852,42.97851339615141
850853,45.34970459597341
850854,45.34970459597341
850855,45.34970459597341
850856,45.34970459597341
850857,46.27477643592193
850858,46.27477643592193
850859,46.27477643592193
850860,46.27477643592193
850861,37.09989255766498
850862,37.09989255766498
850863,37.09989255766498
850864,37.09989255766498
850865,37.09989255766498
850866,37.09989255766498
850867,43.42821708328529
850868,43.42821708328529
850869,43.42821708328529
850870,43.42821708328529
850871,43.42821708328529
850872,43.42821708328529
850873,50.058573500387325
850874,50.058573500387325
850875,50.058573500387325
850876,50.058573500387325
850877,53.60948959794543
850878,53.60948959794543
850879,53.60948959794543
850880,53.60948959794543
850881,53.60948959794543
850882,53.60948959794543
850883,46.457118514894304
850884,46.457118514894304
850885,46.457118514894304
850886,46.457118514894304
850887,46.457118514894304
850888,46.457118514894304
850889,57.99617545489122
850890,57.99617545489122
850891,57.99617545489122
850892,57.99617545489122
850893,36.564036071038934
850894,36.564036071038934
850895,36.564036071038934
850896,36.564036071038934
850897,36.564036071038934
850898,36.564036071038934
850899,36.564036071038934
850900,36.564036071038934
850901,44.22161754717751
850902,44.22161754717751
850903,44.22161754717751
850904,44.22161754717751
850905,44.22161754717751
850906,44.22161754717751
850907,44.22161754717751
850908,44.22161754717751
850909,40.21588970666515
850910,40.21588970666515
850911,40.21588970666515
850912,40.21588970666515
850913,40.21588970666515
850914,40.21588970666515
850915,42.97851339615141
850916,42.97851339615141
850917,42.97851339615141
850918,45.34970459597341
850919,45.34970459597341
850920,45.34970459597341
850921,45.34970459597341
850922,46.27477643592193
850923,46.27477643592193
850924,46.27477643592193
850925,46.27477643592193
850926,37.09989255766498
850927,37.09989255766498
850928,37.09989255766498
850929,37.09989255766498
850930,37.09989255766498
850931,37.09989255766498
850932,43.42821708328529
850933,43.42821708328529
850934,43.42821708328529
850935,43.42821708328529
850936,43.42821708328529
850937,43.42821708328529
850938,50.058573500387325
850939,50.058573500387325
850940,50.058573500387325
850941,50.058573500387325
850942,53.60948959794543
850943,53.60948959794543
850944,53.60948959794543
850945,53.60948959794543
850946,53.60948959794543
850947,53.60948959794543
850948,46.457118514894304
850949,46.457118514894304
850950,46.457118514894304
850951,46.457118514894304
850952,46.457118514894304
850953,46.457118514894304
850954,57.99617545489122
850955,57.99617545489122
850956,57.99617545489122
850957,57.99617545489122
850958,36.564036071038934
850959,36.564036071038934
850960,36.564036071038934
850961,36.564036071038934
850962,36.564036071038934
850963,36.564036071038934
850964,36.564036071038934
850965,36.564036071038934
850966,44.22161754717751
850967,44.22161754717751
850968,44.22161754717751
850969,44.22161754717751
850970,44.22161754717751
850971,44.22161754717751
850972,44.22161754717751
850973,44.22161754717751
850974,40.21588970666515
850975,40.21588970666515
850976,40.21588970666515
850977,40.21588970666515
850978,40.21588970666515
850979,40.21588970666515
850980,41.01757225905675
850981,41.01757225905675
850982,41.01757225905675
850983,42.48054337401779
850984,42.48054337401779
850985,42.48054337401779
850986,42.48054337401779
850987,43.750838162934
850988,43.750838162934
850989,43.750838162934
850990,43.750838162934
850991,37.04326790266474
850992,37.04326790266474
850993,37.04326790266474
850994,37.04326790266474
850995,37.04326790266474
850996,37.04326790266474
850997,39.80242873577862
850998,39.80242873577862
850999,39.80242873577862
851000,39.80242873577862
851001,39.80242873577862
851002,39.80242873577862
851003,45.94450983141955
851004,45.94450983141955
851005,45.94450983141955
851006,45.94450983141955
851007,49.87652143919103
851008,49.87652143919103
851009,49.87652143919103
851010,49.87652143919103
851011,49.87652143919103
851012,49.87652143919103
851013,44.44154783942727
851014,44.44154783942727
851015,44.44154783942727
851016,44.44154783942727
851017,44.44154783942727
851018,44.44154783942727
851019,52.06531761201104
851020,52.06531761201104
851021,52.06531761201104
851022,52.06531761201104
851023,35.505158871081434
851024,35.505158871081434
851025,35.505158871081434
851026,35.505158871081434
851027,35.505158871081434
851028,35.505158871081434
851029,35.505158871081434
851030,35.505158871081434
851031,40.41148598055521
851032,40.41148598055521
851033,40.41148598055521
851034,40.41148598055521
851035,40.41148598055521
851036,40.41148598055521
851037,40.41148598055521
851038,40.41148598055521
851039,38.534180554503656
851040,38.534180554503656
851041,38.534180554503656
851042,38.534180554503656
851043,38.534180554503656
851044,38.534180554503656
851045,41.01757225905675
851046,41.01757225905675
851047,41.01757225905675
851048,42.48054337401779
851049,42.48054337401779
851050,42.48054337401779
851051,42.48054337401779
851052,43.750838162934
851053,43.750838162934
851054,43.750838162934
851055,43.750838162934
851056,37.04326790266474
851057,37.04326790266474
851058,37.04326790266474
851059,37.04326790266474
851060,37.04326790266474
851061,37.04326790266474
851062,39.80242873577862
851063,39.80242873577862
851064,39.80242873577862
851065,39.80242873577862
851066,39.80242873577862
851067,39.80242873577862
851068,45.94450983141955
851069,45.94450983141955
851070,45.94450983141955
851071,45.94450983141955
851072,49.87652143919103
851073,49.87652143919103
851074,49.87652143919103
851075,49.87652143919103
851076,49.87652143919103
851077,49.87652143919103
851078,44.44154783942727
851079,44.44154783942727
851080,44.44154783942727
851081,44.44154783942727
851082,44.44154783942727
851083,44.44154783942727
851084,52.06531761201104
851085,52.06531761201104
851086,52.06531761201104
851087,52.06531761201104
851088,35.505158871081434
851089,35.505158871081434
851090,35.505158871081434
851091,35.505158871081434
851092,35.505158871081434
851093,35.505158871081434
851094,35.505158871081434
851095,35.505158871081434
851096,40.41148598055521
851097,40.41148598055521
851098,40.41148598055521
851099,40.41148598055521
851100,40.41148598055521
851101,40.41148598055521
851102,40.41148598055521
851103,40.41148598055521
851104,38.534180554503656
851105,38.534180554503656
851106,38.534180554503656
851107,38.534180554503656
851108,38.534180554503656
851109,38.534180554503656
851110,41.01757225905675
851111,41.01757225905675
851112,41.01757225905675
851113,42.48054337401779
851114,42.48054337401779
851115,42.48054337401779
851116,42.48054337401779
851117,43.750838162934
851118,43.750838162934
851119,43.750838162934
851120,43.750838162934
851121,37.04326790266474
851122,37.04326790266474
851123,37.04326790266474
851124,37.04326790266474
851125,37.04326790266474
851126,37.04326790266474
851127,39.80242873577862
851128,39.80242873577862
851129,39.80242873577862
851130,39.80242873577862
851131,39.80242873577862
851132,39.80242873577862
851133,45.94450983141955
851134,45.94450983141955
851135,45.94450983141955
851136,45.94450983141955
851137,49.87652143919103
851138,49.87652143919103
851139,49.87652143919103
851140,49.87652143919103
851141,49.87652143919103
851142,49.87652143919103
851143,44.44154783942727
851144,44.44154783942727
851145,44.44154783942727
851146,44.44154783942727
851147,44.44154783942727
851148,44.44154783942727
851149,52.06531761201104
851150,52.06531761201104
851151,52.06531761201104
851152,52.06531761201104
851153,35.505158871081434
851154,35.505158871081434
851155,35.505158871081434
851156,35.505158871081434
851157,35.505158871081434
851158,35.505158871081434
851159,35.505158871081434
851160,35.505158871081434
851161,40.41148598055521
851162,40.41148598055521
851163,40.41148598055521
851164,40.41148598055521
851165,40.41148598055521
851166,40.41148598055521
851167,40.41148598055521
851168,40.41148598055521
851169,38.534180554503656
851170,38.534180554503656
851171,38.534180554503656
851172,38.534180554503656
851173,38.534180554503656
851174,38.534180554503656
